,time,heartrate,conductance,blood pressure
927,927.0,74.06633550941564,9.540058069110442,110.09008030121437
928,928.0,90.3019789118134,14.820329894248639,115.23819316780991
929,929.0,56.20418644004035,13.048575403458495,115.05335252184415
930,930.0,79.38884020923564,5.936026889553828,137.9326143709011
931,931.0,105.3481483585597,11.539081572456583,112.06126875754111
932,932.0,96.158034159918,5.986286403216672,99.77246827867187
933,933.0,69.38843581294738,9.376368315745525,127.83829636075598
934,934.0,80.05444268806474,7.920385206801734,107.13385396013749
935,935.0,97.15822831748791,5.771489201014258,98.86634711943896
936,936.0,80.59399907881289,14.417942908537583,100.1983540630087
937,937.0,75.77277350742658,16.19688293435286,122.72584283841384
938,938.0,70.50411455427492,7.590704345866678,124.61962689251823
939,939.0,92.33805718688106,6.774186327992305,113.98272112312429
940,940.0,76.28563485339694,9.98157698024385,107.55227604398891
941,941.0,86.91004365483495,1.481269630146846,121.10346900984965
942,942.0,91.18608330826558,-1.2959033712277641,108.1005713548049
943,943.0,78.18392871794553,7.547529754876846,105.36126542858497
944,944.0,79.43625519594337,-0.07770005323157925,103.99836740349112
945,945.0,85.24771156611949,11.503861886892258,119.41452039824314
946,946.0,91.98082411738878,12.722055661276595,102.98403101446303
947,947.0,89.38843042366913,-3.1776682141933215,111.52981176628748
948,948.0,61.011258843702834,16.42535902693333,120.47980807413975
949,949.0,96.57902226967998,11.855639281631545,115.13819513339402
950,950.0,101.8094044588176,7.158131714916426,106.35244279398498
951,951.0,83.33656308481277,15.64703540474201,114.08146249717454
952,952.0,74.18358868727103,8.203931172458335,118.7697367099517
953,953.0,92.47941309183364,8.2589569613218,127.6364044111282
954,954.0,88.80124368439023,14.048698915147456,88.72273914781016
955,955.0,66.73867765922392,6.4889681161849495,118.31304212921111
956,956.0,76.21182942194208,-3.934432582129734,106.72513801087025
957,957.0,88.61249058690355,-0.8207352744655854,80.92657600424279
958,958.0,65.47269579538111,10.076590961022973,87.48817268879054
959,959.0,80.2594988792514,22.570197559687433,106.99489297949033
960,960.0,77.23613113538296,8.238503504487113,83.45867044436896
961,961.0,78.35051554938983,7.188169271443593,97.32848838340367
962,962.0,80.15098630821997,9.767394415181384,96.05025448131671
963,963.0,86.71535575577197,10.666560621623985,108.23292668129893
964,964.0,75.60174491195912,4.615906501713671,108.5777163314821
965,965.0,77.77126195619714,16.603901121290054,101.67664633587529
966,966.0,66.74542358394436,16.840646448722953,108.748420411739
967,967.0,67.68274747960037,2.445504818325663,103.1491576341807
968,968.0,86.73366168826915,10.5146365783156,118.20463126428227
969,969.0,65.41108734760627,7.9340402707337,108.38046979015405
970,970.0,79.5484385229534,7.141529255122109,105.47267555210188
971,971.0,87.71523715601171,12.050030626833866,95.9235283400854
972,972.0,77.51145455567169,11.934465160020238,131.2415922561773
973,973.0,92.88385773273023,8.494085444051768,114.16074417408521
974,974.0,71.33896758694564,5.709101046568873,100.6238087961682
975,975.0,76.11790307492525,9.406862538362489,131.8193681353357
976,976.0,88.34176681634686,15.225754005459967,129.12760743822474
977,977.0,67.70204418786531,13.122026790306109,124.9328025769723
978,978.0,70.6426604757547,9.737907746571787,110.89549511775732
979,979.0,76.37546031807486,7.807794121715396,111.56493044418448
980,980.0,81.51235065140682,14.03311333900841,117.76574372141367
981,981.0,83.51192667749666,14.483631927907565,100.42192709755967
982,982.0,86.09677566892715,10.975780524803898,103.0807810268104
983,983.0,65.74403035220074,10.42943593710758,115.38931084045238
984,984.0,93.38299961289864,7.9791716852554515,109.5749469691453
985,985.0,86.3875657810415,10.350891452633505,114.27240929874503
986,986.0,92.93064962352862,10.986926618944057,94.34013311719055
987,987.0,86.36273006851192,10.513159502970606,101.4894657253388
988,988.0,73.17811229576441,9.136794759461123,103.29358509117266
989,989.0,82.16016280246518,-0.11620997535958288,120.88878219109866
990,990.0,87.88674549950437,7.226039871065726,101.16768341382434
991,991.0,73.19084589009204,7.046957453412396,107.65917688759326
992,992.0,66.8388902135574,3.9390958434533854,120.12104466550363
993,993.0,98.20872839381818,15.863288836998136,91.21166634085654
994,994.0,90.87520419810821,10.059319251720323,100.2281746661119
995,995.0,76.87621193408049,11.669591789788868,83.61202433403733
996,996.0,81.16278999137755,18.73360379871417,96.35695668787903
997,997.0,85.7557368442538,6.9976134873978815,106.54313441527442
998,998.0,90.99075878608569,10.868294990238388,106.78814771425375
999,999.0,81.4473235619581,4.064925226490478,118.00640613136083
1000,1000.0,80.85723781546203,13.668340460890153,109.29796333803756
1001,1001.0,85.50087619916181,3.338486085456937,104.53430517932625
1002,1002.0,81.24214573497235,6.529515864572824,106.98855489666376
1003,1003.0,75.6963194614668,5.879974440162984,108.42624805322579
1004,1004.0,58.74349267145823,8.641030751175279,104.21346997017413
1005,1005.0,82.92687147092953,-2.5805176908505008,101.27437474533532
1006,1006.0,86.20061316275545,12.533546271930824,91.79014226378283
1007,1007.0,81.34097723221204,11.337181270129946,100.3326565869534
1008,1008.0,71.92293995183337,8.874233350867845,110.14350376207804
1009,1009.0,68.06589932704748,10.958736271989292,118.48211687666321
1010,1010.0,83.11296707235502,1.9396163114208207,109.0030057008657
1011,1011.0,85.55276482053803,9.634558938219595,100.18434368310055
1012,1012.0,88.81719712946177,7.51791320570077,126.74971380493989
1013,1013.0,70.66323748695692,11.21629377467925,127.22695593437591
1014,1014.0,77.61738214119853,7.557490704367057,106.39728970723067
1015,1015.0,66.61073192593838,30.939807880007116,123.31040688769833
1016,1016.0,80.43273756017254,3.0208979574186383,120.83448663237775
1017,1017.0,84.63721605496836,12.18803630323064,103.78688480292416
1018,1018.0,73.78526806706812,16.462168592418188,114.9984039793766
1019,1019.0,88.1908788203783,16.50572698104385,120.91443384098022
1020,1020.0,76.11629953852808,6.366471141396075,121.92301712425986
1021,1021.0,72.17610774626606,14.438612074956993,114.28498625624881
1022,1022.0,63.175101041709205,4.2592784894839495,112.3650117836861
1023,1023.0,98.2624600970858,6.656705791807999,146.2169871359999
1024,1024.0,75.97115968383392,13.729223591061825,117.94936992035272
1025,1025.0,87.89174686000948,9.590543266372029,114.64276976474726
1026,1026.0,81.37203875974171,7.558252026506596,104.69362551199313
1027,1027.0,83.63412396253811,18.083946467873105,130.3168384655855
1028,1028.0,74.52074901858902,14.533127668085207,93.03651072166701
1029,1029.0,87.19988922415921,14.1179542604496,102.87500613684078
1030,1030.0,69.83171625787503,7.270454471018301,80.24922370919178
1031,1031.0,93.48505564655758,12.130651577456181,115.01833376211363
1032,1032.0,77.23032637907401,12.899044101995514,114.45640228695805
1033,1033.0,80.70837509095962,9.547184577656735,123.62487845753166
1034,1034.0,74.48472160813475,10.450905285258415,116.10544228503669
1035,1035.0,74.69463111491133,11.92024414828492,98.89433229977557
1036,1036.0,74.87472112932716,2.093610161797339,120.12546585229299
1037,1037.0,78.92705058287564,7.58485590544214,121.34847173156622
1038,1038.0,70.17396637661159,7.836154271310589,120.44464732972088
1039,1039.0,87.1191336071576,14.814105779012614,116.77651697273991
1040,1040.0,68.24728245687356,12.574904043174215,102.81666435408098
1041,1041.0,60.31866422773805,7.066557407602593,111.8698244447762
1042,1042.0,70.78894016884571,14.98113574286644,111.57986851665301
1043,1043.0,82.6130148982735,8.119830347496801,123.29039794261494
1044,1044.0,91.4661678645201,11.97793997336288,110.99945660853288
1045,1045.0,77.1773499247141,21.696507927124834,109.57934883833963
1046,1046.0,74.99325640352556,4.499565437571555,118.37434071116918
1047,1047.0,60.949494121279045,13.285240844650698,107.79742899104016
1048,1048.0,94.20049830681194,4.791880140166432,102.18014734541823
1049,1049.0,70.38010471567745,10.097672888680288,121.271972654743
1050,1050.0,90.21366030342477,9.472167475305147,85.7935816016165
1051,1051.0,81.95879814496091,4.725453374307076,105.72924702849355
1052,1052.0,87.18226127186905,9.714720459534234,125.05753263296737
1053,1053.0,77.91961074992768,9.515436942252187,88.06437697112335
1054,1054.0,88.1795005686856,13.661887032801049,105.8283451826819
1055,1055.0,89.26152700519229,7.2513097365875545,106.58383267596949
1056,1056.0,93.77381355704551,7.118703772881688,107.49047841554749
1057,1057.0,75.1564506550219,8.24976761595942,102.04256136774211
1058,1058.0,74.9604195910218,12.367362186659468,106.73443441865957
1059,1059.0,79.05728166214878,2.6982858105287066,110.80564059732107
1060,1060.0,98.19805467027632,9.974495305494232,112.3872705253531
1061,1061.0,71.81190730989138,5.630446403639563,114.3920429222892
1062,1062.0,69.16457542650917,13.476102854218173,108.58151196423596
1063,1063.0,97.64693050107155,4.78675932992021,93.6568245838689
1064,1064.0,81.59128538342117,18.812223958646314,131.02861637311602
1065,1065.0,80.14590243888931,-7.829398827076357,96.91392262803653
1066,1066.0,91.09665192908176,8.130317298152978,106.14561282995875
1067,1067.0,89.3176931832278,22.10944404270274,109.1219352796741
1068,1068.0,84.4030352165505,6.66652083643509,102.27494012368678
1069,1069.0,82.41277312867209,10.950131865584934,108.54991519504523
1070,1070.0,84.18544769360862,10.826786411141512,115.41157890842976
1071,1071.0,76.77357303726525,5.074075527693467,114.07131350200171
1072,1072.0,91.52839440623646,19.11149796268638,111.49066978317062
1073,1073.0,86.67359538452429,13.440758241607295,94.8071659561627
1074,1074.0,82.72080576981124,16.913738679626718,104.69959543324387
1075,1075.0,76.98705347139776,2.4072499947444337,124.20025287259244
1076,1076.0,92.34775979797669,8.37650501527678,112.83101502492762
1077,1077.0,80.509055060313,9.550459257297069,106.3924846767704
1078,1078.0,107.58243218892409,14.95331431426454,108.05468136589333
1079,1079.0,69.05517389678596,4.333749245107345,109.9001932192539
1080,1080.0,82.01313662984712,4.143357906887985,114.36630421464602
1081,1081.0,59.27240173971161,16.131340474113983,116.92680306570799
1082,1082.0,74.43834248736616,6.39075245399467,117.73425617340463
1083,1083.0,79.07668826995844,13.148430520977502,105.33199859134896
1084,1084.0,93.80095959840504,5.676781940137129,113.80363735776604
1085,1085.0,84.1981248593587,6.5199901702262935,105.47642765280307
1086,1086.0,82.54164244254375,0.815643121908213,133.46207283747023
1087,1087.0,93.71113735068471,12.916777561512507,104.42948194477493
1088,1088.0,70.15036602790767,6.319493631978208,116.01532869010843
1089,1089.0,78.43438359344051,15.897746547547627,109.23616311968789
1090,1090.0,74.72958443398892,10.372416323526247,119.42053571229995
1091,1091.0,92.24073552941593,12.771276491254788,104.33380811722027
1092,1092.0,66.7091039711685,16.070826401319273,99.35978020913763
1093,1093.0,98.3765769664971,7.2745761028705775,95.89787101537135
1094,1094.0,79.72088542285606,12.951956810805935,110.18500538841799
1095,1095.0,77.13198299187361,5.690084658062109,95.23398502095644
1096,1096.0,87.51277457034313,6.672132780347136,107.65230546947414
1097,1097.0,74.24436196120035,13.217304470229537,115.02438675135743
1098,1098.0,72.54030200387456,10.301288515090578,110.04213162456946
1099,1099.0,99.68015501213918,13.81852594671659,105.52081085777279
1100,1100.0,70.08137581718255,17.050187093366368,101.07026564253394
1101,1101.0,87.25247217923871,2.5998526720516093,106.77574235999889
1102,1102.0,70.5048943399431,1.756739789459786,108.69518208508849
1103,1103.0,79.16858907186034,4.229668583492659,118.33288369566479
1104,1104.0,84.35578868858316,22.40158797111131,115.06508382854273
1105,1105.0,75.08350209142097,9.061400946251219,115.01985514775994
1106,1106.0,80.4167606426663,8.215702812415227,122.48931250759055
1107,1107.0,97.72695061940007,13.94633235763554,100.99151913037703
1108,1108.0,83.7347707524984,7.821192150893239,104.71003034732878
1109,1109.0,87.26092403397286,10.909346861455955,109.13714407171162
1110,1110.0,73.80274267299089,13.868722994674416,112.44051800100192
1111,1111.0,97.19936507894832,18.743638996181883,107.75425360078572
1112,1112.0,64.79804650581976,8.64705292886211,97.5546646275955
1113,1113.0,82.8455658305154,16.692575936284662,106.6440803733199
1114,1114.0,76.38322990433375,12.723902538082397,104.37176632652486
1115,1115.0,68.89309073253385,20.88858129834454,107.80186282440054
1116,1116.0,61.921362324254616,10.383354035827475,132.2453884350378
1117,1117.0,77.05583964439602,6.613886933933205,102.57448785404615
1118,1118.0,73.18246654738755,11.677448289077958,121.92680032493148
1119,1119.0,87.58210273146904,7.1761910710859915,102.29643529417218
1120,1120.0,84.46495191700717,11.441231934528316,106.00459269945216
1121,1121.0,92.870160717885,3.921870123322689,126.70387962922906
1122,1122.0,97.6330107189995,8.867048837918114,110.3811112274581
1123,1123.0,83.76500138727555,11.066749766799562,94.7606220174553
1124,1124.0,88.97416154494174,1.4725730822228833,131.6376123017332
1125,1125.0,92.06487613713358,10.050704675517201,107.33457810693268
1126,1126.0,79.25659802514046,13.116238615641775,102.30349129470797
1127,1127.0,54.689227321849856,9.176459750204344,114.86048723988426
1128,1128.0,90.90695505025771,1.2635595263221369,130.65871774244061
1129,1129.0,111.08264603869661,17.610513265159813,98.0156414931184
1130,1130.0,82.18301609721482,6.3775347289815905,121.86151599556378
1131,1131.0,68.76075332768156,13.562169262592205,97.49741513117755
1132,1132.0,73.61413345382641,9.749219447243322,116.71865292297957
1133,1133.0,84.03650812101736,14.253783335384695,121.58435405963414
1134,1134.0,85.18542317240936,7.250608644758072,102.3314058657928
1135,1135.0,91.94696279818857,3.8376293016167313,104.21394227646158
1136,1136.0,90.09408973970734,7.2934647788276425,111.40842934548496
1137,1137.0,75.14191993771718,4.132468456740286,105.14384534605095
1138,1138.0,75.48446688161388,7.529100986124842,128.74559008793625
1139,1139.0,63.919122457084896,-2.0702559243113328,108.4256537939255
1140,1140.0,92.80268871554956,8.401961168968494,125.52074830842673
1141,1141.0,90.8805964830475,12.501975697430904,108.3851775142058
1142,1142.0,72.23079930262114,14.526582718067019,110.6506000060116
1143,1143.0,81.17617431034871,9.190371513069996,105.47321596105073
1144,1144.0,73.75360307540191,18.82899306657605,107.63349280498024
1145,1145.0,81.81101979236676,5.8686859758550405,109.083079656769
1146,1146.0,69.28869049331134,0.3997532391809706,112.96589474803969
1147,1147.0,100.40826500951391,13.52295060232847,101.19862732145361
1148,1148.0,82.74633459286183,13.076749533397571,110.14401905415468
1149,1149.0,69.62344910788791,15.328598651303137,98.24136539163516
1150,1150.0,84.64512283658505,14.88975306060928,112.13543741403625
1151,1151.0,74.62579562450648,2.6660083994637684,110.05099235532805
1152,1152.0,64.23986789803435,4.289251129803188,116.41557333579303
1153,1153.0,94.58969041046453,14.741832294841773,92.29834217043005
1154,1154.0,94.92683951832241,17.41064089404778,97.50414391001925
1155,1155.0,90.2158694148553,12.722294923594884,122.50708635399693
1156,1156.0,72.35713182394821,11.794708838651843,115.73466134404606
1157,1157.0,79.55451131645269,11.628851184198046,100.00321475690151
1158,1158.0,75.09746218424362,10.843642189987746,113.63977693265338
1159,1159.0,72.22421605433145,17.11713139523607,122.2389563780985
1160,1160.0,87.16882155492772,19.307083617766306,109.05786236268825
1161,1161.0,79.01958003601283,8.15900984690365,131.13325918961883
1162,1162.0,71.99478232240413,17.44337723374912,115.28153422507886
1163,1163.0,102.65663242199672,-2.0546287606509335,123.04680884129068
1164,1164.0,94.84469697597197,6.2372254566096945,112.88367085935205
1165,1165.0,63.29922461837815,4.900662692038954,132.0796207784254
1166,1166.0,78.00312547575668,7.3720159879092115,104.48500281002495
1167,1167.0,86.34820331573248,8.30329054922008,113.46576885886846
1168,1168.0,85.91918025963354,8.134267620924307,81.26989899297176
1169,1169.0,81.9869740782372,11.886396705071391,109.55137965823123
1170,1170.0,80.41042467810156,14.653637126152361,96.4268388864699
1171,1171.0,94.48046665714287,11.347560606082865,115.75278247191417
1172,1172.0,94.03839425864511,21.71234304683152,108.99715381259634
1173,1173.0,82.19588531193834,12.399603209946982,106.99597360359309
1174,1174.0,89.95965832867171,9.358350578238188,92.53031304939967
1175,1175.0,85.0079472987201,12.22782970162025,104.35773341425703
1176,1176.0,105.1659059159256,2.754116915425044,110.8739415680827
1177,1177.0,82.39972456390653,13.476086843636402,108.39194707548731
1178,1178.0,83.87384868045862,5.491653312030793,113.12547267561622
1179,1179.0,80.21858552952165,6.998116834102113,110.38528414735055
1180,1180.0,70.537308458218,13.84446024474413,115.48372204385326
1181,1181.0,86.16036693298412,11.516943615543044,103.72453161404431
1182,1182.0,84.53001647979316,13.596392601294633,106.3167580108652
1183,1183.0,82.22038039168739,9.793133380445031,127.75634079869256
1184,1184.0,80.92248260977458,10.81177973755868,104.7469211264701
1185,1185.0,75.41695476084095,8.388320771046216,116.58804429204935
1186,1186.0,96.53164532406723,15.336078707839883,122.11642753332481
1187,1187.0,109.38085080067053,16.152973592008568,115.48855440278194
1188,1188.0,88.31784300736004,12.360279226632557,100.37439508857643
1189,1189.0,93.51930315794088,9.444799950024683,111.28073106959584
1190,1190.0,90.71108938877101,11.620395012869448,130.7833543238816
1191,1191.0,75.16200442919818,8.640678225114605,112.97668150522354
1192,1192.0,83.15138038395511,9.05187930805334,136.44808667818165
1193,1193.0,88.37932435851931,3.4446838622038936,112.92485430241138
1194,1194.0,81.01228184105578,11.212112782064432,105.38287839557091
1195,1195.0,104.13195891374494,6.394889130258239,114.32884103014092
1196,1196.0,88.2429084019184,13.506053345063272,110.32774438147608
1197,1197.0,87.39129407610615,13.107889496889966,112.00547837145776
1198,1198.0,77.67964489827688,5.5154744222973555,111.40151993923601
1199,1199.0,73.97606164600673,12.32401150107638,119.41078123770609
1200,1200.0,67.90552736467512,10.822919009857554,101.38196597197971
1201,1201.0,77.02936103532292,17.345035656982013,117.23901040622742
1202,1202.0,63.82135125604998,10.689209646464102,111.98019217595291
1203,1203.0,69.3844043706378,5.198926465112696,110.06010142901324
1204,1204.0,69.85315736875336,11.271336117783592,104.08534756441395
1205,1205.0,95.79003271293493,8.79014972650554,115.90242092687996
1206,1206.0,87.33670531549619,14.499953436516863,103.3220696077467
1207,1207.0,88.18711722229897,17.19822606479235,101.98184799440041
1208,1208.0,86.08757813613094,13.802773864537986,111.12380634940382
1209,1209.0,76.29748816997893,0.9986773482481688,99.2114955602848
1210,1210.0,79.35008278976937,17.261167571206794,117.59696782852157
1211,1211.0,83.89739346363794,12.270629079251611,104.84728983494799
1212,1212.0,86.89395911516543,15.058931780564444,105.32807065750951
1213,1213.0,67.46104314575257,12.35647519894205,119.74850768065028
1214,1214.0,75.54629557649571,11.653526639936796,123.61700560385792
1215,1215.0,66.61815847563813,1.032384524224156,124.54406679096051
1216,1216.0,85.59001403333359,-3.4701998926295214,118.79405445640639
1217,1217.0,69.85103084690013,9.68950789362076,118.55655647230311
1218,1218.0,81.1505344493361,16.577964317852533,112.8821923325663
1219,1219.0,66.06669852564482,18.864526859093537,114.43409446213042
1220,1220.0,80.04845377980496,15.31637454093957,96.21432948586128
1221,1221.0,71.82861616387835,-5.821480711081691,106.47500292661915
1222,1222.0,81.4258485518446,17.73355826928496,129.8872653064227
1223,1223.0,97.06210880180723,12.176810765965435,98.02439812629324
1224,1224.0,74.31039772242916,6.025514150641091,84.65513990426744
1225,1225.0,68.55867875264686,16.11439873171333,115.58731837570566
1226,1226.0,76.41416655380645,21.91996171072238,102.38213321440904
1227,1227.0,72.95330470000708,4.963673639909584,102.44298299179206
1228,1228.0,75.64089375217227,18.497543502432798,142.33930522951795
1229,1229.0,78.51285204700629,3.89222481575883,113.29278980483328
1230,1230.0,80.33689786967129,2.614398267184815,118.01154909716259
1231,1231.0,71.27689013434588,18.02662686818045,110.47301248706663
1232,1232.0,83.1165829798081,16.923916898336692,115.62722877767685
1233,1233.0,63.51718347534766,2.9457202225266954,124.41549689728805
1234,1234.0,63.52758060995944,1.7994025174092823,93.91044943702404
1235,1235.0,87.6287290384264,8.099870963815667,100.96642740588966
1236,1236.0,68.53490839310835,14.30192094984119,119.78655705173911
1237,1237.0,61.212484104009945,21.864062047518487,119.64880061523887
1238,1238.0,79.37938865005692,3.3759940559851973,109.53874152799017
1239,1239.0,65.2902266332429,1.5511201681799633,80.49413255767398
1240,1240.0,74.05522387510868,3.847071916343862,106.6695460663112
1241,1241.0,82.05479661948432,4.323575649983913,116.26563522976346
1242,1242.0,85.1192032531276,14.714584335547086,87.95109661981736
1243,1243.0,75.12828465237952,12.55455583089859,115.18034246437537
1244,1244.0,88.15797430117455,13.87724495252849,116.63122600344691
1245,1245.0,71.55833578174115,17.268854766024106,93.52489550374392
1246,1246.0,83.93424959987887,8.786715408381651,111.10874256539047
1247,1247.0,71.93304494118561,11.287871036731815,99.27801883180672
1248,1248.0,91.37872817285333,14.152644074117978,97.25470365413405
1249,1249.0,74.54427617184484,6.403703597496328,121.6540402324597
1250,1250.0,91.4414011625766,5.817837206590743,106.95966598750363
1251,1251.0,88.10070010831035,16.761400793787303,109.82446369788467
1252,1252.0,87.84002472612556,14.34532801640282,120.86388807867235
1253,1253.0,91.27878062253758,8.875893093435973,126.62024006297989
1254,1254.0,92.93548960568907,7.856821678020715,104.97981734347401
1255,1255.0,85.33354567569562,16.843852045916062,103.0393089906591
1256,1256.0,85.51402630112203,7.8752045145404574,127.69907540222339
1257,1257.0,71.88529524270494,9.641272968774846,109.9458618892844
1258,1258.0,74.37923790076692,6.036549669923292,95.13868894904883
1259,1259.0,82.21799202810976,15.238817712639777,111.69809940828223
1260,1260.0,76.01905540977843,7.007958415868272,90.28652720687478
1261,1261.0,105.40768207733207,3.6737327149355377,120.02259306183575
1262,1262.0,78.6194063491143,15.821656184586299,102.84239645063516
1263,1263.0,55.73683362147944,14.73238517918087,108.91155033594659
1264,1264.0,67.26647218809666,10.125747498006039,103.2932336793877
1265,1265.0,65.56830378948062,17.798735343203713,113.0501030911989
1266,1266.0,71.22231746008454,5.068768882381706,131.2399418710534
1267,1267.0,73.47353482781531,3.264407881790685,114.1107823255082
1268,1268.0,63.08132104199265,9.236471064079769,107.02280404979435
1269,1269.0,67.19787883035602,18.222834890555966,115.35166378191501
1270,1270.0,70.57242913189721,11.17319939859709,120.35205145198753
1271,1271.0,85.82037759240548,16.37736868499448,116.83222842208858
1272,1272.0,82.06858195685939,16.84077847978815,107.59837191268484
1273,1273.0,74.50552186499247,9.298264549089746,100.7639910602602
1274,1274.0,85.61996953183929,5.24953059541355,114.56494078242157
1275,1275.0,81.85770927985422,5.906238837744736,117.49006954812305
1276,1276.0,69.62165804605132,13.399808284875888,121.66933217333495
1277,1277.0,67.39267559880186,8.226875502902752,127.83989626193984
1278,1278.0,73.07898526216488,12.632431517087053,109.71733783377019
1279,1279.0,93.97964653181151,7.530963158439387,122.11985589579962
1280,1280.0,89.4741664570228,9.143360725910785,107.26232934917002
1281,1281.0,84.26903044600533,12.457461400118358,94.72824290854979
1282,1282.0,92.49776943015632,14.159900541852005,121.37937549472979
1283,1283.0,94.19528687099672,9.190625661000814,118.07294284679014
1284,1284.0,67.71943483863787,6.729015615933801,89.59375230866316
1285,1285.0,87.50732185509426,13.926990493450843,120.1646908651159
1286,1286.0,95.15474911645539,16.819173682228552,94.0319436601287
1287,1287.0,65.44239669119024,13.1934734166643,96.28846731788896
1288,1288.0,61.909574347681605,2.5073082853332886,105.92190460905081
1289,1289.0,103.18734202968498,8.906325939002421,103.78702445762259
1290,1290.0,88.51863699796442,22.423920537374887,124.91423353406282
1291,1291.0,77.69443829832277,8.084109799258345,124.2174830526253
1292,1292.0,96.41983313600286,12.393717219231345,103.14995960351523
1293,1293.0,94.5840144036081,15.46935281907627,100.2674772285858
1294,1294.0,71.46995910945908,11.039403846578823,130.28581270330426
1295,1295.0,79.44900867785309,7.831764524693909,98.4199140028888
1296,1296.0,71.8853180097824,13.255770605295618,99.1225817509482
1297,1297.0,64.6730061864729,16.744509837270122,127.4796504357046
1298,1298.0,77.63468145127594,8.005188146131852,107.83309969402265
1299,1299.0,77.3883497980923,8.550638103875444,108.03862380048697
1300,1300.0,74.17530456880424,8.347034798050675,105.57553856995384
1301,1301.0,88.94192366275139,11.2458793658507,115.5566930171848
1302,1302.0,74.64689447489151,8.265286974363056,102.23927769433263
1303,1303.0,87.50197132156134,10.7557783236881,92.23618047008173
1304,1304.0,73.77119202379473,5.606121102760107,114.71919824320537
1305,1305.0,76.54256195873418,11.606630135390333,91.42676203189293
1306,1306.0,80.99128667277627,6.293022122190015,96.2353037046766
1307,1307.0,75.80377542839496,17.54059917773767,109.62433529283454
1308,1308.0,68.82167127809763,9.957268701934634,107.43598531972451
1309,1309.0,92.67880576101075,3.530601616271621,107.68443500639596
1310,1310.0,80.34979706308734,5.740650499557015,101.1546921556887
1311,1311.0,72.40539368394542,16.062292381575304,111.79932696221353
1312,1312.0,87.81994746731984,1.5407425416879725,111.30812208443116
1313,1313.0,75.47199310921769,5.110378466301883,106.94558909078316
1314,1314.0,78.57985457123912,4.947478451946043,98.84882475488753
1315,1315.0,75.34683366967045,-1.139245551185521,108.27694842019642
1316,1316.0,89.71466763742826,11.163913253211934,108.37362227179744
1317,1317.0,69.21861623364441,6.516059733685618,103.79981572899067
1318,1318.0,101.7272414198034,18.61104120414256,109.09914300446117
1319,1319.0,79.12357367493999,16.608195080574273,108.76149850838455
1320,1320.0,81.17640613760088,3.4221595885279976,118.24305412951098
1321,1321.0,94.48311415403084,9.557481072763302,110.1542173336188
1322,1322.0,55.79159451717335,18.601810804179944,118.30315861297872
1323,1323.0,90.62278049519904,13.121663798464184,115.43835923198758
1324,1324.0,73.66226885708012,15.887960480417112,114.83645254089939
1325,1325.0,90.50045838373757,8.862056760875241,101.76748431904063
1326,1326.0,86.54104589677381,11.337934417623348,112.07377507953373
1327,1327.0,68.56348802571421,14.32061647265212,87.3552529117722
1328,1328.0,83.89880646886719,9.442651467370899,104.08185612924756
1329,1329.0,69.7179594251038,12.37274830265872,108.70893999015
1330,1330.0,77.51728916580088,10.98018933839563,97.10198535235924
1331,1331.0,71.33258096598345,16.322674740817025,98.89216247506175
1332,1332.0,74.45060055313105,11.768538530017587,102.3291481125211
1333,1333.0,93.274333656218,3.6836122931713806,119.8433591898416
1334,1334.0,93.38923800104143,10.308240277061694,122.07980199228864
1335,1335.0,91.03212530040692,-2.1031246024457513,105.06961183928505
1336,1336.0,82.56896590723909,12.401965203897023,99.19815302349267
1337,1337.0,78.77563609011177,7.13991269253718,99.60833086698992
1338,1338.0,71.48254382105698,10.265415548600838,126.74398525669655
1339,1339.0,95.91084186531785,7.523668213918932,120.15786356714236
1340,1340.0,71.56938785911836,11.495664529179706,110.12783963188902
1341,1341.0,91.67035734106061,5.424383956429204,114.20659670709377
1342,1342.0,89.32286373055759,9.96514948621471,135.142950044693
1343,1343.0,86.58539188704658,13.939193376446571,109.44458858475194
1344,1344.0,78.24449492583102,11.415602737253133,92.81748362259421
1345,1345.0,74.07861221091548,13.764923190228114,113.36542326435148
1346,1346.0,79.51640728363377,6.2841317574299715,121.43739973959394
1347,1347.0,73.59990138495893,15.132879648475674,118.69429578043383
1348,1348.0,91.65346184151709,4.161186959485221,96.88475588934462
1349,1349.0,83.09548424335259,8.508356788738196,108.7988987536224
1350,1350.0,89.01058402956433,-1.2062534698552767,91.28542863259295
1351,1351.0,64.27378445862277,9.245590503191645,107.29934549916695
1352,1352.0,74.46018298779858,3.5582118369296634,104.0824082483522
1353,1353.0,76.40118897376368,12.781932802259641,123.38487127460435
1354,1354.0,72.07463117340258,9.256067925846908,128.43428918445971
1355,1355.0,79.96849797961058,21.364760067338704,104.16068551226978
1356,1356.0,79.72599024865698,14.396970167087058,113.40426998112359
1357,1357.0,79.6655245179801,7.597879104143996,130.4307647254613
1358,1358.0,76.78375597436089,5.106621601342728,94.42663270925492
1359,1359.0,71.0303792220581,12.672613070119489,100.77867084770115
1360,1360.0,65.31411551703007,16.47025521703091,110.34660624564009
1361,1361.0,80.15751929528585,14.412066003757037,108.80115961010215
1362,1362.0,83.2080272446631,20.07698919708318,126.23724938911795
1363,1363.0,75.55250691788875,0.07468782286046682,119.84023010572582
1364,1364.0,84.15476828553108,8.009270677048532,98.67569287365617
1365,1365.0,67.81631912820427,17.16445376328327,99.06094688787556
